C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/01/22,17:50:09,0000000409093212,DEMAND,0000000409093040
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",QLDS,95.609,1,MEASUREMENT,"2023/12/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",QLDS,134.857,0.6,SATELLITE,"2023/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",SA1,0.139,1,MEASUREMENT,"2023/12/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",SA1,5.018,0.6,SATELLITE,"2023/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",TAS1,7.352,1,MEASUREMENT,"2023/12/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",TAS1,9.953,0.6,SATELLITE,"2023/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",TASN,4.112,1,MEASUREMENT,"2023/12/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",TASN,5.211,0.6,SATELLITE,"2023/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",TASS,3.243,1,MEASUREMENT,"2023/12/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",TASS,4.742,0.6,SATELLITE,"2023/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",VIC1,57.554,0.6,SATELLITE,"2023/12/01 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 05:30:00",VIC1,23.507,1,MEASUREMENT,"2023/12/01 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",NSW1,498.627,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",NSW1,668.325,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLD1,352.677,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLD1,479.136,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLDC,8.753,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLDC,22.959,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLDN,13.265,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLDN,7.859,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLDS,336.065,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",QLDS,442.912,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",SA1,32.456,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",SA1,30.808,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",TAS1,17.468,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",TAS1,22.478,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",TASN,13.067,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",TASN,10.217,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",TASS,9.411,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",TASS,7.264,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",VIC1,107.551,1,MEASUREMENT,"2023/12/01 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:00:00",VIC1,218.832,0.6,SATELLITE,"2023/12/01 06:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",NSW1,962.708,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",NSW1,1112.747,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLD1,900.398,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLD1,801.198,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLDC,30.361,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLDC,22.505,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLDN,41.494,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLDN,37.059,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLDS,741.634,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",QLDS,828.543,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",SA1,171.821,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",SA1,110.93,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",TAS1,37.324,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",TAS1,29.839,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",TASN,21.546,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",TASN,17.296,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",TASS,15.778,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",TASS,12.562,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",VIC1,236.825,1,MEASUREMENT,"2023/12/01 06:49:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 06:30:00",VIC1,366.878,0.6,SATELLITE,"2023/12/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",NSW1,1399.827,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",NSW1,1613.609,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLD1,1220.117,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLD1,1328.782,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDC,38.274,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDC,33.444,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDN,71.454,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDN,60.696,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDS,1234.642,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",QLDS,1110.389,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",SA1,222.903,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",SA1,336.646,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TAS1,54.388,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TAS1,54.302,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TASN,32.361,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TASN,31.704,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TASS,22.072,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",TASS,22.598,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",VIC1,404.02,1,MEASUREMENT,"2023/12/01 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:00:00",VIC1,556.726,0.6,SATELLITE,"2023/12/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",NSW1,2135.193,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",NSW1,2004.936,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLD1,1783.597,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLD1,1635.909,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLDC,35.848,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLDC,60.25,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLDN,107.789,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLDN,115.351,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLDS,1467.87,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",QLDS,1632.398,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",SA1,390.809,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",SA1,508.004,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",TAS1,72.919,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",TAS1,82.921,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",TASN,43.528,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",TASN,47.628,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",TASS,35.343,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",TASS,29.39,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",VIC1,615.148,1,MEASUREMENT,"2023/12/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/01 07:30:00",VIC1,764.071,0.6,SATELLITE,"2023/12/01 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",NSW1,2586.547,1,MEASUREMENT,"2023/12/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",NSW1,2651.246,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLD1,2087.904,1,MEASUREMENT,"2023/12/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLD1,2307.102,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLDC,44.501,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLDC,57.975,1,MEASUREMENT,"2023/12/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLDN,162.055,1,MEASUREMENT,"2023/12/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLDN,247.916,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLDS,2014.686,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",QLDS,1867.874,1,MEASUREMENT,"2023/12/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",SA1,678.555,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",SA1,572.713,1,MEASUREMENT,"2023/12/01 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",TAS1,102.374,1,MEASUREMENT,"2023/12/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",TAS1,89.873,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",TASN,54.509,0.6,SATELLITE,"2023/12/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",TASN,54.566,1,MEASUREMENT,"2023/12/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",TASS,35.364,0.6,SATELLITE,"2023/12/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",TASS,47.82,1,MEASUREMENT,"2023/12/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",VIC1,805.91,1,MEASUREMENT,"2023/12/01 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:00:00",VIC1,953.277,0.6,SATELLITE,"2023/12/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",NSW1,3107.861,0.6,SATELLITE,"2023/12/01 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",NSW1,3076.608,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLD1,2445.865,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLD1,2644.288,0.6,SATELLITE,"2023/12/01 08:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLDC,50.85,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLDC,63.25,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLDN,224.102,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLDN,284.198,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLDS,2158.513,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",QLDS,2309.24,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",SA1,726.468,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",SA1,829.67,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",TAS1,114.839,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",TAS1,100.212,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",TASN,57.39,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",TASN,61.795,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",TASS,57.42,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",TASS,38.417,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",VIC1,979.286,1,MEASUREMENT,"2023/12/01 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/01 08:30:00",VIC1,1114.65,0.6,SATELLITE,"2023/12/01 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",NSW1,3464.984,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",NSW1,3431.765,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLD1,2655.28,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLD1,2868.869,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLDC,74.097,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLDC,69.821,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLDN,269.561,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLDN,247.67,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLDS,2311.623,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",QLDS,2551.378,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",SA1,807.361,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",SA1,979.814,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",TAS1,107.168,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",TAS1,125.762,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",TASN,68.121,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",TASN,66.425,0.6,SATELLITE,"2023/12/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",TASS,57.67,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",TASS,40.743,0.6,SATELLITE,"2023/12/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",VIC1,1186.265,1,MEASUREMENT,"2023/12/01 09:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:00:00",VIC1,1283.46,0.6,SATELLITE,"2023/12/01 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",NSW1,3614.505,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",NSW1,3737.027,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLD1,3203.972,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLD1,2916.627,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLDC,112.659,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLDC,104.91,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLDN,323.496,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLDN,321.136,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLDS,2488.22,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",QLDS,2770.176,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",SA1,945.016,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",SA1,1173.894,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",TAS1,124.271,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",TAS1,110.983,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",TASN,70.069,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",TASN,70.613,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",TASS,40.37,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",TASS,54.261,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",VIC1,1424.051,0.6,SATELLITE,"2023/12/01 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/01 09:30:00",VIC1,1376.15,1,MEASUREMENT,"2023/12/01 09:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",NSW1,3660.218,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",NSW1,3925.667,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLD1,3638.377,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLD1,3200.227,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLDC,147.331,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLDC,178.084,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLDN,415.235,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLDN,446.182,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLDS,3014.111,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",QLDS,2637.661,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",SA1,1135.826,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",SA1,1321.817,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",TAS1,124.212,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",TAS1,112.417,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",TASN,72.613,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",TASN,72.523,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",TASS,51.688,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",TASS,39.895,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",VIC1,1510.383,0.6,SATELLITE,"2023/12/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:00:00",VIC1,1508.722,1,MEASUREMENT,"2023/12/01 10:19:43"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",NSW1,3708.618,1,MEASUREMENT,"2023/12/01 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",NSW1,3984.054,0.6,SATELLITE,"2023/12/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLD1,3896.465,0.6,SATELLITE,"2023/12/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLD1,3381.089,1,MEASUREMENT,"2023/12/01 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLDC,244.4,0.6,SATELLITE,"2023/12/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLDC,123.026,1,MEASUREMENT,"2023/12/01 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLDN,483.894,0.6,SATELLITE,"2023/12/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLDN,480.487,1,MEASUREMENT,"2023/12/01 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLDS,2777.576,1,MEASUREMENT,"2023/12/01 10:49:07"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",QLDS,3168.171,0.6,SATELLITE,"2023/12/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",SA1,1397.285,0.6,SATELLITE,"2023/12/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 10:30:00",SA1,1232.607,1,MEASUREMENT,"2023/12/01 10:49:08"
