C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/11/07,04:30:24,0000000401630966,DEMAND,0000000401630793
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",NSW1,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLD1,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLD1,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLDC,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLDC,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLDN,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLDN,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLDS,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",QLDS,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",SA1,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",SA1,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",TAS1,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",TAS1,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",TASN,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",TASN,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",TASS,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",TASS,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",VIC1,0,1,MEASUREMENT,"2023/10/22 22:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/22 22:30:00",VIC1,0,0.6,SATELLITE,"2023/10/22 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",NSW1,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",NSW1,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLD1,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLD1,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLDC,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLDC,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLDN,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLDN,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLDS,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",QLDS,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",SA1,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",SA1,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",TAS1,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",TAS1,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",TASN,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",TASN,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",TASS,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",TASS,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",VIC1,0,1,MEASUREMENT,"2023/10/22 23:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:00:00",VIC1,0,0.6,SATELLITE,"2023/10/22 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",NSW1,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",NSW1,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLD1,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLD1,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLDC,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLDC,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLDN,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLDN,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLDS,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",QLDS,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",SA1,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",SA1,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",TAS1,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",TAS1,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",TASN,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",TASN,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",TASS,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",TASS,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",VIC1,0,1,MEASUREMENT,"2023/10/22 23:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/22 23:30:00",VIC1,0,0.6,SATELLITE,"2023/10/22 23:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",NSW1,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",NSW1,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLD1,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLD1,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLDC,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLDC,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLDN,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLDN,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLDS,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",QLDS,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",SA1,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",SA1,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",TAS1,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",TAS1,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",TASN,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",TASN,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",TASS,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",TASS,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",VIC1,0,1,MEASUREMENT,"2023/10/23 00:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:00:00",VIC1,0,0.6,SATELLITE,"2023/10/23 00:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",NSW1,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",NSW1,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLD1,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLD1,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLDC,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLDC,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLDN,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLDN,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLDS,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",QLDS,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",SA1,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",SA1,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",TAS1,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",TAS1,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",TASN,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",TASN,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",TASS,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",TASS,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",VIC1,0,1,MEASUREMENT,"2023/10/23 00:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/23 00:30:00",VIC1,0,0.6,SATELLITE,"2023/10/23 00:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",NSW1,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",NSW1,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLD1,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLD1,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLDC,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLDC,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLDN,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLDN,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLDS,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",QLDS,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",SA1,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",SA1,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",TAS1,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",TAS1,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",TASN,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",TASN,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",TASS,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",TASS,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",VIC1,0,0.6,SATELLITE,"2023/10/23 01:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:00:00",VIC1,0,1,MEASUREMENT,"2023/10/23 01:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",NSW1,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",NSW1,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLD1,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLD1,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLDC,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLDC,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLDN,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLDN,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLDS,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",QLDS,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",SA1,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",SA1,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",TAS1,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",TAS1,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",TASN,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",TASN,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",TASS,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",TASS,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",VIC1,0,1,MEASUREMENT,"2023/10/23 01:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/23 01:30:00",VIC1,0,0.6,SATELLITE,"2023/10/23 01:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",NSW1,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",NSW1,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLD1,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLD1,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLDC,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLDC,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLDN,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLDN,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLDS,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",QLDS,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",SA1,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",SA1,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",TAS1,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",TAS1,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",TASN,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",TASN,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",TASS,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",TASS,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",VIC1,0,1,MEASUREMENT,"2023/10/23 02:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:00:00",VIC1,0,0.6,SATELLITE,"2023/10/23 02:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",NSW1,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",NSW1,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLD1,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLD1,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLDC,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLDC,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLDN,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLDN,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLDS,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",QLDS,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",SA1,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",SA1,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",TAS1,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",TAS1,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",TASN,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",TASN,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",TASS,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",TASS,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",VIC1,0,0.6,SATELLITE,"2023/10/23 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/23 02:30:00",VIC1,0,1,MEASUREMENT,"2023/10/23 02:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",NSW1,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",NSW1,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLD1,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLD1,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLDC,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLDC,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLDN,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLDN,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLDS,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",QLDS,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",SA1,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",SA1,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",TAS1,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",TAS1,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",TASN,0,1,MEASUREMENT,"2023/10/23 03:19:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",TASN,0,0.6,SATELLITE,"2023/10/23 03:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",TASS,0,1,MEASUREMENT,"2023/10/23 03:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",TASS,0,0.6,SATELLITE,"2023/10/23 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",VIC1,0,0.6,SATELLITE,"2023/10/23 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:00:00",VIC1,0,1,MEASUREMENT,"2023/10/23 03:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",NSW1,0,1,MEASUREMENT,"2023/10/23 03:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",NSW1,0,0.6,SATELLITE,"2023/10/23 03:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLD1,0,0.6,SATELLITE,"2023/10/23 03:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLD1,0,1,MEASUREMENT,"2023/10/23 03:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLDC,0,1,MEASUREMENT,"2023/10/23 03:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLDC,0,0.6,SATELLITE,"2023/10/23 03:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLDN,0,1,MEASUREMENT,"2023/10/23 03:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLDN,0,0.6,SATELLITE,"2023/10/23 03:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLDS,0,0.6,SATELLITE,"2023/10/23 03:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",QLDS,0,1,MEASUREMENT,"2023/10/23 03:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",SA1,0,0.6,SATELLITE,"2023/10/23 03:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/23 03:30:00",SA1,0,1,MEASUREMENT,"2023/10/23 03:49:10"
