C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/09/07,01:45:11,0000000396493634,DEMAND,0000000396493462
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:00:00",TASN,0,1,MEASUREMENT,"2023/08/28 21:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:00:00",TASN,0,0.6,SATELLITE,"2023/08/28 21:20:29"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:00:00",TASS,0,1,MEASUREMENT,"2023/08/28 21:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:00:00",TASS,0,0.6,SATELLITE,"2023/08/28 21:20:29"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:00:00",VIC1,0,0.6,SATELLITE,"2023/08/28 21:20:29"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:00:00",VIC1,0,1,MEASUREMENT,"2023/08/28 21:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",NSW1,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",NSW1,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLD1,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLD1,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLDC,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLDC,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLDN,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLDN,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLDS,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",QLDS,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",SA1,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",SA1,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",TAS1,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",TAS1,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",TASN,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",TASN,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",TASS,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",TASS,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",VIC1,0,0.6,SATELLITE,"2023/08/28 21:50:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 21:30:00",VIC1,0,1,MEASUREMENT,"2023/08/28 21:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",NSW1,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",NSW1,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLD1,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLD1,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLDC,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLDC,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLDN,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLDN,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLDS,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",QLDS,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",SA1,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",SA1,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",TAS1,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",TAS1,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",TASN,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",TASN,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",TASS,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",TASS,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",VIC1,0,0.6,SATELLITE,"2023/08/28 22:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:00:00",VIC1,0,1,MEASUREMENT,"2023/08/28 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",NSW1,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",NSW1,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLD1,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLD1,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLDC,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLDC,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLDN,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLDN,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLDS,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",QLDS,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",SA1,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",SA1,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",TAS1,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",TAS1,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",TASN,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",TASN,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",TASS,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",TASS,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",VIC1,0,0.6,SATELLITE,"2023/08/28 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/08/28 22:30:00",VIC1,0,1,MEASUREMENT,"2023/08/28 22:49:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",NSW1,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",NSW1,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLD1,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLD1,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLDC,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLDC,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLDN,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLDN,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLDS,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",QLDS,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",SA1,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",SA1,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",TAS1,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",TAS1,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",TASN,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",TASN,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",TASS,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",TASS,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",VIC1,0,0.6,SATELLITE,"2023/08/28 23:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:00:00",VIC1,0,1,MEASUREMENT,"2023/08/28 23:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",NSW1,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",NSW1,0,1,MEASUREMENT,"2023/08/28 23:49:08"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLD1,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLD1,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLDC,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLDC,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLDN,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLDN,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLDS,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",QLDS,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",SA1,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",SA1,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",TAS1,0,0.6,SATELLITE,"2023/08/28 23:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",TAS1,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",TASN,0,0.6,SATELLITE,"2023/08/28 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",TASN,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",TASS,0,0.6,SATELLITE,"2023/08/28 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",TASS,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",VIC1,0,1,MEASUREMENT,"2023/08/28 23:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/28 23:30:00",VIC1,0,0.6,SATELLITE,"2023/08/28 23:50:23"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",NSW1,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",NSW1,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLD1,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLD1,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLDC,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLDC,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLDN,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLDN,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLDS,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",QLDS,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",SA1,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",SA1,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",TAS1,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",TAS1,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",TASN,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",TASN,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",TASS,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",TASS,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",VIC1,0,0.6,SATELLITE,"2023/08/29 00:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:00:00",VIC1,0,1,MEASUREMENT,"2023/08/29 00:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",NSW1,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",NSW1,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLD1,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLD1,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLDC,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLDC,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLDN,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLDN,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLDS,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",QLDS,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",SA1,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",SA1,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",TAS1,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",TAS1,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",TASN,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",TASN,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",TASS,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",TASS,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",VIC1,0,1,MEASUREMENT,"2023/08/29 00:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/29 00:30:00",VIC1,0,0.6,SATELLITE,"2023/08/29 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",NSW1,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",NSW1,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLD1,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLD1,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLDC,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLDC,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLDN,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLDN,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLDS,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",QLDS,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",SA1,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",SA1,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",TAS1,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",TAS1,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",TASN,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",TASN,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",TASS,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",TASS,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",VIC1,0,0.6,SATELLITE,"2023/08/29 01:20:28"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:00:00",VIC1,0,1,MEASUREMENT,"2023/08/29 01:19:07"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",NSW1,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",NSW1,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLD1,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLD1,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLDC,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLDC,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLDN,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLDN,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLDS,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",QLDS,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",SA1,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",SA1,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",TAS1,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",TAS1,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",TASN,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",TASN,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",TASS,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",TASS,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",VIC1,0,0.6,SATELLITE,"2023/08/29 01:50:26"
D,ROOFTOP,ACTUAL,2,"2023/08/29 01:30:00",VIC1,0,1,MEASUREMENT,"2023/08/29 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",NSW1,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",NSW1,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLD1,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLD1,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLDC,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLDC,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLDN,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLDN,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLDS,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",QLDS,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",SA1,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",SA1,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",TAS1,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",TAS1,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",TASN,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",TASN,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",TASS,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",TASS,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",VIC1,0,1,MEASUREMENT,"2023/08/29 02:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:00:00",VIC1,0,0.6,SATELLITE,"2023/08/29 02:20:25"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:30:00",NSW1,0,1,MEASUREMENT,"2023/08/29 02:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:30:00",NSW1,0,0.6,SATELLITE,"2023/08/29 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:30:00",QLD1,0,0.6,SATELLITE,"2023/08/29 02:50:23"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:30:00",QLD1,0,1,MEASUREMENT,"2023/08/29 02:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/29 02:30:00",QLDC,0,1,MEASUREMENT,"2023/08/29 02:49:09"
