C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/10/08,10:18:22,001728346702850,MONTHLY_ARCHIVE,001728346702850
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",TASS,0,"2024/09/22 03:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",VIC1,0,"2024/09/22 03:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",NSW1,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",QLD1,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",QLDC,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",QLDN,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",QLDS,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",SA1,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",TAS1,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",TASN,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",TASS,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:00:00",VIC1,0,"2024/09/22 03:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",NSW1,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLD1,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLDC,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLDN,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLDS,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",SA1,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",TAS1,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",TASN,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",TASS,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",VIC1,0,"2024/09/22 03:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",NSW1,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLD1,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLDC,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLDN,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",QLDS,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",SA1,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",TAS1,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",TASN,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",TASS,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 03:30:00",VIC1,0,"2024/09/22 03:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",NSW1,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLD1,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLDC,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLDN,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLDS,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",SA1,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",TAS1,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",TASN,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",TASS,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",VIC1,0,"2024/09/22 04:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",NSW1,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLD1,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLDC,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLDN,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",QLDS,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",SA1,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",TAS1,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",TASN,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",TASS,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:00:00",VIC1,0,"2024/09/22 04:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",NSW1,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLD1,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLDC,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLDN,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLDS,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",SA1,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",TAS1,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",TASN,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",TASS,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",VIC1,0,"2024/09/22 04:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",NSW1,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLD1,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLDC,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLDN,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",QLDS,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",SA1,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",TAS1,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",TASN,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",TASS,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 04:30:00",VIC1,0,"2024/09/22 04:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",NSW1,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLD1,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLDC,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLDN,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLDS,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",SA1,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",TAS1,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",TASN,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",TASS,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",VIC1,0,"2024/09/22 05:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",NSW1,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLD1,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLDC,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLDN,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",QLDS,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",SA1,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",TAS1,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",TASN,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",TASS,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:00:00",VIC1,0,"2024/09/22 05:20:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",NSW1,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLD1,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLDC,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLDN,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLDS,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",SA1,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",TAS1,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",TASN,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",TASS,0,"2024/09/22 05:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",VIC1,0,"2024/09/22 05:49:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",NSW1,0,"2024/09/22 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLD1,0.161,"2024/09/22 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLDC,0,"2024/09/22 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLDN,0,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",QLDS,0.161,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",SA1,0,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",TAS1,0,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",TASN,0,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",TASS,0,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 05:30:00",VIC1,0,"2024/09/22 05:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",NSW1,10.826,"2024/09/22 06:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLD1,20.137,"2024/09/22 06:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLDC,1.139,"2024/09/22 06:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLDN,0.074,"2024/09/22 06:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLDS,18.924,"2024/09/22 06:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",SA1,0,"2024/09/22 06:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",TAS1,0,"2024/09/22 06:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",TASN,0,"2024/09/22 06:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",TASS,0,"2024/09/22 06:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",VIC1,0,"2024/09/22 06:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",NSW1,56.372,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLD1,108.832,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLDC,9.935,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLDN,1.785,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",QLDS,97.113,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",SA1,0,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",TAS1,0.23,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",TASN,0.087,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",TASS,0.144,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:00:00",VIC1,0.5,"2024/09/22 06:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",NSW1,222.442,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLD1,242.202,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLDC,20.435,"2024/09/22 06:49:13",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLDN,12.622,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLDS,209.145,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",SA1,0,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",TAS1,1.001,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",TASN,0.472,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",TASS,0.528,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",VIC1,15.249,"2024/09/22 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",NSW1,299.856,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLD1,426.161,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLDC,41.705,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLDN,25.863,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",QLDS,358.593,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",SA1,2.121,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",TAS1,2.028,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",TASN,1.068,"2024/09/22 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",TASS,0.96,"2024/09/22 06:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 06:30:00",VIC1,44.494,"2024/09/22 06:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",NSW1,686.1,"2024/09/22 07:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLD1,665.967,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLDC,59.247,"2024/09/22 07:19:15",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLDN,56.894,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLDS,549.826,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",SA1,7.544,"2024/09/22 07:19:15",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",TAS1,9.488,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",TASN,5.123,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",TASS,4.368,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",VIC1,120.647,"2024/09/22 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",NSW1,787.326,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLD1,933.895,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLDC,91.7,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLDN,100.001,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",QLDS,742.194,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",SA1,56.291,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",TAS1,16.679,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",TASN,8.486,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",TASS,8.193,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:00:00",VIC1,227.589,"2024/09/22 07:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",NSW1,1257.711,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLD1,1259.36,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLDC,110.137,"2024/09/22 07:49:16",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLDN,152.685,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLDS,996.538,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",SA1,71.402,"2024/09/22 07:49:16",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",TAS1,24.404,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",TASN,12.32,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",TASS,12.08,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",VIC1,339.15,"2024/09/22 07:49:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",NSW1,1295.25,"2024/09/22 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLD1,1482.103,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLDC,144.163,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLDN,191.756,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",QLDS,1146.185,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",SA1,153.348,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",TAS1,32.926,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",TASN,17.965,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",TASS,14.961,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 07:30:00",VIC1,546.698,"2024/09/22 07:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",NSW1,1835.149,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLD1,1863.083,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLDC,155.53,"2024/09/22 08:19:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLDN,240.09,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLDS,1467.462,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",SA1,177.297,"2024/09/22 08:19:17",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",TAS1,39.864,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",TASN,21.487,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",TASS,18.387,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",VIC1,706.597,"2024/09/22 08:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",NSW1,1803.118,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLD1,2029.135,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLDC,196.731,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",TAS1,48.437,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLDN,284.841,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",QLDS,1547.563,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",SA1,306.773,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",TASN,25.232,"2024/09/22 08:20:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/22 08:00:00",TASS,23.205,"2024/09/22 08:20:26",SATELLITE,0.6
